"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whales"

timestep\group,Cod,Whiting,Mackerel,Anchovy,Benthos,
282,0.04285661,0.08192796,0.2530927,0.51302284,0.10909989
283,0.0429052,0.08266146,0.25445765,0.51059115,0.10938458
284,0.042949643,0.08342948,0.25580236,0.50809264,0.10972583
285,0.042997204,0.084231585,0.2571116,0.50553125,0.11012832
286,0.04305119,0.08506497,0.25836724,0.5029201,0.110596485
287,0.04311211,0.08592429,0.25954732,0.50028205,0.111134246
288,0.043178584,0.086801484,0.26062635,0.49764884,0.11174479
289,0.043152377,0.08767745,0.26153055,0.49516043,0.11247908
290,0.043836396,0.08848605,0.26210123,0.49238512,0.1131911
291,0.04425662,0.08927005,0.26252708,0.48993003,0.114016324
292,0.044501487,0.09001473,0.2627552,0.48779038,0.1149382
293,0.04462909,0.0907085,0.26274332,0.48597223,0.11594684
294,0.04467738,0.09134179,0.2624583,0.48448598,0.117036514
295,0.04467065,0.09190622,0.2618756,0.48334366,0.11820391
296,0.04462372,0.092393614,0.26097828,0.48255783,0.11944655
297,0.04454504,0.092796125,0.25975704,0.48213974,0.12076198
298,0.044438764,0.09310595,0.2582093,0.4820989,0.12214711
299,0.04430626,0.09331583,0.2563389,0.48244122,0.12359776
300,0.04414728,0.09341943,0.25415617,0.48316845,0.12510863
301,0.043764353,0.09344819,0.25157037,0.48443002,0.1267871
302,0.04522422,0.09318218,0.24827719,0.48509604,0.12822035
303,0.045921408,0.092819214,0.2448995,0.48656562,0.12979421
304,0.046126083,0.09235173,0.24140331,0.48867247,0.13144648
305,0.046011306,0.0917827,0.23778313,0.49128783,0.13313504
306,0.04568819,0.09112153,0.2340528,0.49430603,0.13483146
307,0.04522725,0.09038024,0.23023789,0.49763882,0.13651581
308,0.04467239,0.08957093,0.22636995,0.50121355,0.13817313
309,0.04405035,0.088704355,0.22248259,0.50497156,0.13979119
310,0.04337715,0.08778952,0.21860857,0.5088655,0.14135924
311,0.04266244,0.08683401,0.21477805,0.5128582,0.1428674
312,0.04191235,0.085844114,0.21101768,0.5169196,0.14430624
313,0.041056138,0.08480347,0.20733969,0.52109116,0.14570946
314,0.040684268,0.083699405,0.20367658,0.52500474,0.14693506
315,0.040068038,0.08257593,0.20018534,0.5290676,0.14810316
316,0.039302092,0.081437856,0.19685888,0.5332137,0.14918755
317,0.038445543,0.08029268,0.1936958,0.5373947,0.1501713
318,0.03753582,0.07914901,0.1906973,0.541574,0.15104388
319,0.03659693,0.07801559,0.18786584,0.5457225,0.15179922
320,0.035644498,0.07690057,0.18520379,0.54981685,0.15243426
321,0.034688987,0.07581114,0.18271294,0.5538387,0.15294823
322,0.033737626,0.07475342,0.18039428,0.55777276,0.15334187
323,0.032795653,0.0737326,0.1782479,0.56160647,0.15361734
324,0.03186703,0.072752886,0.17627311,0.5653292,0.15377781
325,0.030977637,0.07177545,0.1744996,0.5689418,0.15380555
